url,type,status,http,title,titleLen,metaDescLen,canonical,h1,words,links,noindex,jsonld,faq,breadcrumb,app,failures
https://calcpromaster.netlify.app/science/acceleration,tool,PASS,PASS,"Acceleration Calculator: Initial Velocity, Final (2026)",55,148,https://calcpromaster.netlify.app/science/acceleration,"Acceleration Calculator",1741,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/science/power,tool,PASS,PASS,"Power Calculator: Work &amp; Time (2026)",40,155,https://calcpromaster.netlify.app/science/power,"Power Calculator",1711,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/science/velocity,tool,PASS,PASS,"Velocity Calculator: Distance &amp; Time (2026)",47,146,https://calcpromaster.netlify.app/science/velocity,"Velocity Calculator",1690,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/science/free-fall,tool,PASS,PASS,"Free Fall Calculator: Height &amp; Gravity (2026)",49,155,https://calcpromaster.netlify.app/science/free-fall,"Free Fall Calculator",1680,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/science/specific-heat,tool,PASS,PASS,"Specific Heat Calculator: Mass &amp; Temp Change (2026)",55,152,https://calcpromaster.netlify.app/science/specific-heat,"Specific Heat Calculator",1798,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/science/lens,tool,PASS,PASS,"Lens Calculator: Focal Length &amp; Object Distance (2026)",58,146,https://calcpromaster.netlify.app/science/lens,"Lens Calculator",1649,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/science/coulomb,tool,PASS,PASS,"Coulomb's Law: Free Coulombs Law (2026)",39,158,https://calcpromaster.netlify.app/science/coulomb,"Coulomb's Law",1792,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/science/frequency,tool,PASS,PASS,"Frequency Calculator: Period (2026)",35,152,https://calcpromaster.netlify.app/science/frequency,"Frequency Calculator",1599,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/science/energy-mass,tool,PASS,PASS,"Energy-Mass Equivalence: Energy-mass Equivalence (2026)",55,149,https://calcpromaster.netlify.app/science/energy-mass,"Energy-Mass Equivalence",1636,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/science/molar-mass,tool,PASS,PASS,"Molar Mass Calculator: Instant Result (2026)",44,148,https://calcpromaster.netlify.app/science/molar-mass,"Molar Mass Calculator",1556,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/science/work-calculator,tool,PASS,PASS,"Work Calculator: Force &amp; Distance (2026)",44,146,https://calcpromaster.netlify.app/science/work-calculator,"Work Calculator",1643,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/science/gravitational-force,tool,PASS,PASS,"Gravitational Force Calculator: Mass 1, Mass 2 (2026)",53,151,https://calcpromaster.netlify.app/science/gravitational-force,"Gravitational Force Calculator",1830,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/science/escape-velocity,tool,PASS,PASS,"Escape Velocity Calculator: Planet Mass &amp; Planet (2026)",59,149,https://calcpromaster.netlify.app/science/escape-velocity,"Escape Velocity Calculator",1748,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/science/molarity,tool,PASS,PASS,"Molarity Calculator: Moles of Solute &amp; Volume (2026)",56,155,https://calcpromaster.netlify.app/science/molarity,"Molarity Calculator",1726,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/science/dilution,tool,PASS,PASS,"Solution Dilution Calculator: Stock Conc., Stock (2026)",55,155,https://calcpromaster.netlify.app/science/dilution,"Solution Dilution Calculator",1766,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/science/electric-field,tool,PASS,PASS,"Electric Field Calculator: E = Kq R2 (2026)",43,152,https://calcpromaster.netlify.app/science/electric-field,"Electric Field Calculator",1674,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech,category,PASS,PASS,"Tech &amp; Digital Calculators",30,72,https://calcpromaster.netlify.app/tech,"Tech & Digital Calculators",589,true,false,true,false,true,false,""
https://calcpromaster.netlify.app/hub/tech,hub,PASS,PASS,"Tech &amp; Digital Calculators Comparison — CalcPro",51,125,https://calcpromaster.netlify.app/hub/tech,"Tech & Digital Calculators Comparison",603,true,false,true,false,true,false,""
https://calcpromaster.netlify.app/tech/internet-speed,tool,PASS,PASS,"Internet Download Time: File Size &amp; Speed (2026)",52,153,https://calcpromaster.netlify.app/tech/internet-speed,"Internet Download Time",1697,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/bandwidth-calc,tool,PASS,PASS,"Bandwidth Calculator: Devices (2026)",36,148,https://calcpromaster.netlify.app/tech/bandwidth-calc,"Bandwidth Calculator",1664,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/data-usage,tool,PASS,PASS,"Data Usage Calculator: Streaming, Browsing &amp; Gaming (2026)",62,146,https://calcpromaster.netlify.app/tech/data-usage,"Data Usage Calculator",1694,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/video-size,tool,PASS,PASS,"Video File Size: Duration &amp; Bitrate (2026)",46,152,https://calcpromaster.netlify.app/tech/video-size,"Video File Size",1754,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/monitor-distance,tool,PASS,PASS,"Monitor Viewing Distance: Screen Size (2026)",44,150,https://calcpromaster.netlify.app/tech/monitor-distance,"Monitor Viewing Distance",1617,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/wifi-channels,tool,PASS,PASS,"WiFi Channel Finder: Nearby Networks (2026)",43,145,https://calcpromaster.netlify.app/tech/wifi-channels,"WiFi Channel Finder",1617,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/cloud-storage,tool,PASS,PASS,"Cloud Storage Cost: Storage Needed (2026)",41,154,https://calcpromaster.netlify.app/tech/cloud-storage,"Cloud Storage Cost",1638,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/website-cost,tool,PASS,PASS,"Website Dev Cost: Website Development Cost (2026)",49,152,https://calcpromaster.netlify.app/tech/website-cost,"Website Dev Cost",1680,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/ssd-vs-hdd,tool,PASS,PASS,"SSD vs HDD Speed: File Size (2026)",34,152,https://calcpromaster.netlify.app/tech/ssd-vs-hdd,"SSD vs HDD Speed",1689,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/battery-life-estimator,tool,PASS,PASS,"Battery Life Estimator: Usage &amp; Battery Voltage (2026)",58,147,https://calcpromaster.netlify.app/tech/battery-life-estimator,"Battery Life Estimator",1766,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/screen-resolution,tool,PASS,PASS,"Screen Resolution Guide: Screen Size &amp; Viewing (2026)",57,152,https://calcpromaster.netlify.app/tech/screen-resolution,"Screen Resolution Guide",1737,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/cable-length,tool,PASS,PASS,"Cable Length Calculator: Distance (2026)",40,152,https://calcpromaster.netlify.app/tech/cable-length,"Cable Length Calculator",1627,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/ppi-calc,tool,PASS,PASS,"PPI (Pixels Per Inch): Width, Height &amp; Diagonal (2026)",58,155,https://calcpromaster.netlify.app/tech/ppi-calc,"PPI (Pixels Per Inch)",1776,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/wattage-psu,tool,PASS,PASS,"Power Supply Calculator: CPU TDP, GPU TDP, RAM Sticks (2026)",60,154,https://calcpromaster.netlify.app/tech/wattage-psu,"Power Supply Calculator",1797,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/print-resolution,tool,PASS,PASS,"Print Resolution Guide: Width &amp; Height (2026)",49,152,https://calcpromaster.netlify.app/tech/print-resolution,"Print Resolution Guide",1681,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/password-time,tool,PASS,PASS,"Password Crack Time: Password Length &amp; Guesses per (2026)",61,150,https://calcpromaster.netlify.app/tech/password-time,"Password Crack Time",1805,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/image-file-size,tool,PASS,PASS,"Image File Size Estimator: Width &amp; Height (2026)",52,154,https://calcpromaster.netlify.app/tech/image-file-size,"Image File Size Estimator",1724,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/hosting-cost,tool,PASS,PASS,"Hosting Cost per Year: Monthly Price, Setup Fee (2026)",54,146,https://calcpromaster.netlify.app/tech/hosting-cost,"Hosting Cost per Year",1832,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/monitor-refresh,tool,PASS,PASS,"Refresh Rate vs FPS: Monitor Refresh &amp; Game FPS (2026)",58,146,https://calcpromaster.netlify.app/tech/monitor-refresh,"Refresh Rate vs FPS",1649,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/streaming-bitrate,tool,PASS,PASS,"Streaming Bitrate Guide: Instant Result (2026)",46,148,https://calcpromaster.netlify.app/tech/streaming-bitrate,"Streaming Bitrate Guide",1667,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/raid-capacity,tool,PASS,PASS,"RAID Capacity Calculator: Drive Count &amp; Drive Size (2026)",61,155,https://calcpromaster.netlify.app/tech/raid-capacity,"RAID Capacity Calculator",1774,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/uptime-calculator,tool,PASS,PASS,"Uptime / Downtime Calculator: Instant Result (2026)",51,149,https://calcpromaster.netlify.app/tech/uptime-calculator,"Uptime / Downtime Calculator",1674,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/device-charge-time,tool,PASS,PASS,"Device Charging Time: Battery, Charger Output (2026)",52,154,https://calcpromaster.netlify.app/tech/device-charge-time,"Device Charging Time",1750,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/data-transfer-cost,tool,PASS,PASS,"Cloud Data Transfer Cost: Data Transferred (2026)",49,150,https://calcpromaster.netlify.app/tech/data-transfer-cost,"Cloud Data Transfer Cost",1659,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/token-cost,tool,PASS,PASS,"AI Token Cost Estimator: Input Tokens &amp; Output Tokens (2026)",64,146,https://calcpromaster.netlify.app/tech/token-cost,"AI Token Cost Estimator",1844,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/base64-encode,tool,PASS,PASS,"Base64 Encoder: Instant Result (2026)",37,155,https://calcpromaster.netlify.app/tech/base64-encode,"Base64 Encoder",1570,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/base64-decode,tool,PASS,PASS,"Base64 Decoder: Base64 To Text (2026)",37,153,https://calcpromaster.netlify.app/tech/base64-decode,"Base64 Decoder",1608,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/url-encoder,tool,PASS,PASS,"URL Encoder / Decoder: URL / (2026)",35,147,https://calcpromaster.netlify.app/tech/url-encoder,"URL Encoder / Decoder",1631,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/json-formatter,tool,PASS,PASS,"JSON Formatter: Pretty Print JSON (2026)",40,155,https://calcpromaster.netlify.app/tech/json-formatter,"JSON Formatter",1703,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/text-counter,tool,PASS,PASS,"Word &amp; Character Counter: Instant Result (2026)",51,162,https://calcpromaster.netlify.app/tech/text-counter,"Word & Character Counter",1589,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/case-converter,tool,PASS,PASS,"Text Case Converter: Instant Result (2026)",42,145,https://calcpromaster.netlify.app/tech/case-converter,"Text Case Converter",1740,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/hash-generator,tool,PASS,PASS,"Hash Generator (MD5/SHA): Instant Result (2026)",47,148,https://calcpromaster.netlify.app/tech/hash-generator,"Hash Generator (MD5/SHA)",1648,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/rgb-hex,tool,PASS,PASS,"RGB ↔ Hex Converter: HEX To RGB (2026)",38,153,https://calcpromaster.netlify.app/tech/rgb-hex,"RGB ↔ Hex Converter",1920,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/uuid-generator,tool,PASS,PASS,"UUID v4 Generator: How Many (2026)",34,155,https://calcpromaster.netlify.app/tech/uuid-generator,"UUID v4 Generator",1619,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/password-generator,tool,PASS,PASS,"Strong Password Generator: Length &amp; How Many (2026)",55,150,https://calcpromaster.netlify.app/tech/password-generator,"Strong Password Generator",1948,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/ip-subnet,tool,PASS,PASS,"IP Subnet Calculator: Prefix Length (2026)",42,151,https://calcpromaster.netlify.app/tech/ip-subnet,"IP Subnet Calculator",1716,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/cron-validate,tool,PASS,PASS,"Cron Expression Validator: Instant Result (2026)",48,149,https://calcpromaster.netlify.app/tech/cron-validate,"Cron Expression Validator",1721,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/resistor-color-code,tool,PASS,PASS,"Resistor Color Code Calculator: 4 Band Resistor (2026)",54,155,https://calcpromaster.netlify.app/tech/resistor-color-code,"Resistor Color Code Calculator",1861,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/ascii-table,tool,PASS,PASS,"ASCII Table Reference: Ascii Code Lookup (2026)",47,141,https://calcpromaster.netlify.app/tech/ascii-table,"ASCII Table Reference",1640,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/tech/awg-reference,tool,PASS,PASS,"Wire Gauge (AWG) Reference: AWG Size (2026)",43,149,https://calcpromaster.netlify.app/tech/awg-reference,"Wire Gauge (AWG) Reference",1692,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/utilities,category,PASS,PASS,"Utility Calculators",19,60,https://calcpromaster.netlify.app/utilities,"Utility Calculators",347,true,false,true,false,true,false,""
https://calcpromaster.netlify.app/hub/utilities,hub,PASS,PASS,"Utilities Calculators Comparison — CalcPro",42,104,https://calcpromaster.netlify.app/hub/utilities,"Utilities Calculators Comparison",359,true,false,true,false,true,false,""
https://calcpromaster.netlify.app/utilities/qr-generator,tool,PASS,PASS,"QR Code Generator: Instant Result (2026)",40,146,https://calcpromaster.netlify.app/utilities/qr-generator,"QR Code Generator",1652,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/utilities/password-gen,tool,PASS,PASS,"Password Generator: Length (2026)",33,155,https://calcpromaster.netlify.app/utilities/password-gen,"Password Generator",1669,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/utilities/color-picker,tool,PASS,PASS,"Color Converter: Instant Result (2026)",38,149,https://calcpromaster.netlify.app/utilities/color-picker,"Color Converter",1568,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/utilities/unit-converter,tool,PASS,PASS,"Universal Unit Converter: Value (2026)",38,147,https://calcpromaster.netlify.app/utilities/unit-converter,"Universal Unit Converter",1767,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/utilities/base-converter,tool,PASS,PASS,"Number Base Converter: From Base (2026)",39,150,https://calcpromaster.netlify.app/utilities/base-converter,"Number Base Converter",1650,true,false,true,true,true,true,""
